learning_model,learning_model_gr_k5,learning_model_gr68,learning_model_gr912,time_period_start,time_period_end,enrollment_total,enrollment_in_person,enrollment_hybrid,enrollment_virtual,staff_count,staff_count_in_person
In-Person,In-person,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,405,NA,NA,NA,53,NA
In-Person,In-person,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,405,NA,NA,NA,53,NA
In-Person,In-person,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,405,NA,NA,NA,53,NA
In-Person,In-person,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,405,NA,NA,NA,53,NA
In-Person,In-person,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,405,NA,NA,NA,53,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,1110,NA,NA,NA,167,NA
In-Person,NA,In-person,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,1110,NA,NA,NA,167,NA
In-Person,NA,In-person,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,1110,NA,NA,NA,167,NA
In-Person,NA,In-person,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,1110,NA,NA,NA,167,NA
In-Person,NA,In-person,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,1110,NA,NA,NA,167,NA
In-Person,NA,In-person,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,1110,NA,NA,NA,167,NA
In-Person,NA,In-person,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,1110,NA,NA,NA,167,NA
In-Person,NA,In-person,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,1110,NA,NA,NA,167,NA
In-Person,NA,In-person,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,1110,NA,NA,NA,167,NA
In-Person,NA,In-person,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,1110,NA,NA,NA,167,NA
In-Person,NA,In-person,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,1110,NA,NA,NA,167,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,1546,NA,NA,NA,162,NA
In-Person,NA,NA,In-person,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,1546,NA,NA,NA,162,NA
In-Person,NA,NA,In-person,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,1546,NA,NA,NA,162,NA
In-Person,NA,NA,In-person,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,1546,NA,NA,NA,162,NA
In-Person,NA,NA,In-person,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,1546,NA,NA,NA,162,NA
In-Person,NA,NA,In-person,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,1546,NA,NA,NA,162,NA
In-Person,NA,NA,In-person,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,1546,NA,NA,NA,162,NA
In-Person,NA,NA,In-person,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,1546,NA,NA,NA,162,NA
In-Person,NA,NA,In-person,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,1546,NA,NA,NA,162,NA
In-Person,NA,NA,In-person,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,1546,NA,NA,NA,162,NA
In-Person,NA,NA,In-person,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,1546,NA,NA,NA,162,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,402,NA,NA,NA,53,NA
In-Person,In-person,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,402,NA,NA,NA,53,NA
In-Person,In-person,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,402,NA,NA,NA,53,NA
In-Person,In-person,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,402,NA,NA,NA,53,NA
In-Person,In-person,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,402,NA,NA,NA,53,NA
In-Person,In-person,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,402,NA,NA,NA,53,NA
In-Person,In-person,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,402,NA,NA,NA,53,NA
In-Person,In-person,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,402,NA,NA,NA,53,NA
In-Person,In-person,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,402,NA,NA,NA,53,NA
In-Person,In-person,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,402,NA,NA,NA,53,NA
In-Person,In-person,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,402,NA,NA,NA,53,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,397,NA,NA,NA,57,NA
In-Person,In-person,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,397,NA,NA,NA,57,NA
In-Person,In-person,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,397,NA,NA,NA,57,NA
In-Person,In-person,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,397,NA,NA,NA,57,NA
In-Person,In-person,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,397,NA,NA,NA,57,NA
In-Person,In-person,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,397,NA,NA,NA,57,NA
In-Person,In-person,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,397,NA,NA,NA,57,NA
In-Person,In-person,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,397,NA,NA,NA,57,NA
In-Person,In-person,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,397,NA,NA,NA,57,NA
In-Person,In-person,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,397,NA,NA,NA,57,NA
In-Person,In-person,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,397,NA,NA,NA,57,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,346,NA,NA,NA,50,NA
In-Person,In-person,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,346,NA,NA,NA,50,NA
In-Person,In-person,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,346,NA,NA,NA,50,NA
In-Person,In-person,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,346,NA,NA,NA,50,NA
In-Person,In-person,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,346,NA,NA,NA,50,NA
In-Person,In-person,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,346,NA,NA,NA,50,NA
In-Person,In-person,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,346,NA,NA,NA,50,NA
In-Person,In-person,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,346,NA,NA,NA,50,NA
In-Person,In-person,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,346,NA,NA,NA,50,NA
In-Person,In-person,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,346,NA,NA,NA,50,NA
In-Person,In-person,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,346,NA,NA,NA,50,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,217,NA,NA,NA,89,NA
In-Person,NA,In-person,In-person,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,217,NA,NA,NA,89,NA
In-Person,NA,In-person,In-person,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,217,NA,NA,NA,89,NA
In-Person,NA,In-person,In-person,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,217,NA,NA,NA,89,NA
In-Person,NA,In-person,In-person,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,217,NA,NA,NA,89,NA
In-Person,NA,In-person,In-person,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,217,NA,NA,NA,89,NA
In-Person,NA,In-person,In-person,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,217,NA,NA,NA,89,NA
In-Person,NA,In-person,In-person,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,217,NA,NA,NA,89,NA
In-Person,NA,In-person,In-person,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,217,NA,NA,NA,89,NA
In-Person,NA,In-person,In-person,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,217,NA,NA,NA,89,NA
In-Person,NA,In-person,In-person,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,217,NA,NA,NA,89,NA
In-Person,In-person,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,191,NA,NA,NA,70,NA
In-Person,In-person,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,191,NA,NA,NA,70,NA
In-Person,In-person,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,191,NA,NA,NA,70,NA
In-Person,In-person,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,191,NA,NA,NA,70,NA
In-Person,In-person,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,191,NA,NA,NA,70,NA
In-Person,In-person,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,191,NA,NA,NA,70,NA
In-Person,In-person,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,191,NA,NA,NA,70,NA
In-Person,In-person,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,191,NA,NA,NA,70,NA
In-Person,In-person,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,191,NA,NA,NA,70,NA
In-Person,In-person,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,191,NA,NA,NA,70,NA
In-Person,In-person,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,191,NA,NA,NA,70,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,613,NA,NA,NA,87,NA
In-Person,In-person,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,613,NA,NA,NA,87,NA
In-Person,In-person,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,613,NA,NA,NA,87,NA
In-Person,In-person,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,613,NA,NA,NA,87,NA
In-Person,In-person,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,613,NA,NA,NA,87,NA
In-Person,In-person,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,613,NA,NA,NA,87,NA
In-Person,In-person,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,613,NA,NA,NA,87,NA
In-Person,In-person,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,613,NA,NA,NA,87,NA
In-Person,In-person,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,613,NA,NA,NA,87,NA
In-Person,In-person,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,613,NA,NA,NA,87,NA
In-Person,In-person,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,613,NA,NA,NA,87,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,536,NA,NA,NA,78,NA
In-Person,NA,NA,In-person,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,536,NA,NA,NA,78,NA
In-Person,NA,NA,In-person,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,536,NA,NA,NA,78,NA
In-Person,NA,NA,In-person,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,536,NA,NA,NA,78,NA
In-Person,NA,NA,In-person,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,536,NA,NA,NA,78,NA
In-Person,NA,NA,In-person,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,536,NA,NA,NA,78,NA
In-Person,NA,NA,In-person,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,536,NA,NA,NA,78,NA
In-Person,NA,NA,In-person,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,536,NA,NA,NA,78,NA
In-Person,NA,NA,In-person,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,536,NA,NA,NA,78,NA
In-Person,NA,NA,In-person,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,536,NA,NA,NA,78,NA
In-Person,NA,NA,In-person,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,536,NA,NA,NA,78,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,344,NA,NA,NA,45,NA
In-Person,NA,In-person,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,344,NA,NA,NA,45,NA
In-Person,NA,In-person,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,344,NA,NA,NA,45,NA
In-Person,NA,In-person,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,344,NA,NA,NA,45,NA
In-Person,NA,In-person,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,344,NA,NA,NA,45,NA
In-Person,NA,In-person,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,344,NA,NA,NA,45,NA
In-Person,NA,In-person,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,344,NA,NA,NA,45,NA
Virtual,NA,Virtual,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,344,NA,NA,NA,45,NA
In-Person,NA,In-person,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,344,NA,NA,NA,45,NA
In-Person,NA,In-person,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,344,NA,NA,NA,45,NA
In-Person,NA,In-person,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,344,NA,NA,NA,45,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,101,NA,NA,NA,37,NA
In-Person,In-person,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,101,NA,NA,NA,37,NA
In-Person,In-person,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,101,NA,NA,NA,37,NA
Virtual,Virtual,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,101,NA,NA,NA,37,NA
Virtual,Virtual,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,101,NA,NA,NA,37,NA
In-Person,In-person,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,101,NA,NA,NA,37,NA
In-Person,In-person,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,101,NA,NA,NA,37,NA
In-Person,In-person,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,101,NA,NA,NA,37,NA
In-Person,In-person,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,101,NA,NA,NA,37,NA
In-Person,In-person,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,101,NA,NA,NA,37,NA
In-Person,In-person,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,101,NA,NA,NA,37,NA
Hybrid,NA,NA,Hybrid,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,440,NA,NA,NA,131,NA
Hybrid,NA,NA,Hybrid,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,440,NA,NA,NA,131,NA
Hybrid,NA,NA,Hybrid,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,440,NA,NA,NA,131,NA
Hybrid,NA,NA,Hybrid,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,440,NA,NA,NA,131,NA
Virtual,NA,NA,Virtual,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,440,NA,NA,NA,131,NA
Hybrid,NA,NA,Hybrid,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,440,NA,NA,NA,131,NA
Hybrid,NA,NA,Hybrid,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,440,NA,NA,NA,131,NA
Hybrid,NA,NA,Hybrid,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,440,NA,NA,NA,131,NA
Hybrid,NA,NA,Hybrid,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,440,NA,NA,NA,131,NA
Hybrid,NA,NA,Hybrid,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,440,NA,NA,NA,131,NA
Hybrid,NA,NA,Hybrid,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,440,NA,NA,NA,131,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,301,NA,NA,NA,81,NA
In-Person,NA,In-person,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,301,NA,NA,NA,81,NA
In-Person,NA,In-person,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,301,NA,NA,NA,81,NA
Virtual,NA,Virtual,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,301,NA,NA,NA,81,NA
Virtual,NA,Virtual,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,301,NA,NA,NA,81,NA
In-Person,NA,In-person,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,301,NA,NA,NA,81,NA
In-Person,NA,In-person,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,301,NA,NA,NA,81,NA
In-Person,NA,In-person,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,301,NA,NA,NA,81,NA
In-Person,NA,In-person,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,301,NA,NA,NA,81,NA
In-Person,NA,In-person,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,301,NA,NA,NA,81,NA
In-Person,NA,In-person,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,301,NA,NA,NA,81,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,202,NA,NA,NA,67,NA
In-Person,In-person,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,202,NA,NA,NA,67,NA
In-Person,In-person,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,202,NA,NA,NA,67,NA
Virtual,Virtual,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,202,NA,NA,NA,67,NA
Virtual,Virtual,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,202,NA,NA,NA,67,NA
In-Person,In-person,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,202,NA,NA,NA,67,NA
In-Person,In-person,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,202,NA,NA,NA,67,NA
In-Person,In-person,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,202,NA,NA,NA,67,NA
In-Person,In-person,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,202,NA,NA,NA,67,NA
In-Person,In-person,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,202,NA,NA,NA,67,NA
In-Person,In-person,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,202,NA,NA,NA,67,NA
In-Person,In-person,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,268,NA,NA,NA,73,NA
In-Person,In-person,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,268,NA,NA,NA,73,NA
In-Person,In-person,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,268,NA,NA,NA,73,NA
In-Person,In-person,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,268,NA,NA,NA,73,NA
Virtual,Virtual,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,268,NA,NA,NA,73,NA
In-Person,In-person,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,268,NA,NA,NA,73,NA
In-Person,In-person,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,268,NA,NA,NA,73,NA
In-Person,In-person,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,268,NA,NA,NA,73,NA
In-Person,In-person,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,268,NA,NA,NA,73,NA
In-Person,In-person,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,268,NA,NA,NA,73,NA
In-Person,In-person,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,268,NA,NA,NA,73,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,148,NA,NA,NA,32,NA
In-Person,In-person,In-person,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,148,NA,NA,NA,32,NA
In-Person,In-person,In-person,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,148,NA,NA,NA,32,NA
In-Person,In-person,In-person,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,148,NA,NA,NA,32,NA
Virtual,Virtual,Virtual,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,148,NA,NA,NA,32,NA
In-Person,In-person,In-person,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,148,NA,NA,NA,32,NA
In-Person,In-person,In-person,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,148,NA,NA,NA,32,NA
In-Person,In-person,In-person,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,148,NA,NA,NA,32,NA
In-Person,In-person,In-person,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,148,NA,NA,NA,32,NA
In-Person,In-person,In-person,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,148,NA,NA,NA,32,NA
In-Person,In-person,In-person,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,148,NA,NA,NA,32,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,176,NA,NA,NA,36,NA
In-Person,In-person,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,176,NA,NA,NA,36,NA
In-Person,In-person,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,176,NA,NA,NA,36,NA
In-Person,In-person,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,176,NA,NA,NA,36,NA
In-Person,In-person,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,176,NA,NA,NA,36,NA
In-Person,In-person,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,176,NA,NA,NA,36,NA
In-Person,In-person,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,176,NA,NA,NA,36,NA
In-Person,In-person,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,176,NA,NA,NA,36,NA
In-Person,In-person,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,176,NA,NA,NA,36,NA
In-Person,In-person,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,176,NA,NA,NA,36,NA
Closed,NA,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,176,NA,NA,NA,36,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,288,NA,NA,NA,50,NA
In-Person,NA,In-person,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,288,NA,NA,NA,50,NA
In-Person,NA,In-person,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,288,NA,NA,NA,50,NA
In-Person,NA,In-person,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,288,NA,NA,NA,50,NA
In-Person,NA,In-person,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,288,NA,NA,NA,50,NA
In-Person,NA,In-person,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,288,NA,NA,NA,50,NA
In-Person,NA,In-person,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,288,NA,NA,NA,50,NA
In-Person,NA,In-person,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,288,NA,NA,NA,50,NA
In-Person,NA,In-person,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,288,NA,NA,NA,50,NA
In-Person,NA,In-person,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,288,NA,NA,NA,50,NA
In-Person,NA,In-person,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,288,NA,NA,NA,50,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,317,NA,NA,NA,57,NA
Hybrid,Hybrid,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,317,NA,NA,NA,57,NA
Hybrid,Hybrid,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,317,NA,NA,NA,57,NA
Hybrid,Hybrid,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,317,NA,NA,NA,57,NA
Hybrid,Hybrid,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,317,NA,NA,NA,57,NA
In-Person,In-person,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,317,NA,NA,NA,57,NA
In-Person,In-person,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,317,NA,NA,NA,57,NA
In-Person,In-person,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,317,NA,NA,NA,57,NA
In-Person,In-person,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,317,NA,NA,NA,57,NA
In-Person,In-person,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,317,NA,NA,NA,57,NA
In-Person,In-person,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,317,NA,NA,NA,57,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,456,NA,NA,NA,67,NA
Hybrid,Hybrid,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,456,NA,NA,NA,67,NA
Hybrid,Hybrid,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,456,NA,NA,NA,67,NA
Hybrid,Hybrid,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,456,NA,NA,NA,67,NA
Hybrid,Hybrid,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,456,NA,NA,NA,67,NA
In-Person,In-person,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,456,NA,NA,NA,67,NA
In-Person,In-person,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,456,NA,NA,NA,67,NA
In-Person,In-person,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,456,NA,NA,NA,67,NA
In-Person,In-person,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,456,NA,NA,NA,67,NA
In-Person,In-person,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,456,NA,NA,NA,67,NA
In-Person,In-person,NA,NA,2021-06-01T00:00:00Z,2021-06-30T00:00:00Z,456,NA,NA,NA,67,NA
Closed,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,1350,NA,NA,NA,287,NA
