state,year,share_inperson,share_virtual,share_hybrid,participation,pass,case_rate_per100k_zip,enrollment_total
MA,2019,0.3333333432674408,0,0.6666666865348816,100,0.5,17.29904556274414,1414
MA,2019,0.2142857164144516,0,0.7857142686843872,100,0.56,17.299047470092773,2943
MA,2019,1,0,0,100,0.61,17.29904556274414,103
MA,2019,1,0,0,100,0.57,17.29904556274414,172
MA,2019,1,0,0,100,0.54,17.29904556274414,92
MA,2019,1,0,0,100,0.53,17.29904556274414,2259
MA,2019,0.2666666805744171,0.20000000298023224,0.5333333611488342,100,0.33,17.299047470092773,109
MA,2021,0.2142857164144516,0.0714285746216774,0.7142857313156128,95,0.27,18.974794387817383,1600
MA,2021,0.2666666805744171,0,0.7333333492279053,91,0.4,17.29904556274414,4578
MA,2021,0.20000000298023224,0,0.800000011920929,88,0.47,17.29904556274414,1425
MA,2021,1,0,0,98,0.5,17.29904556274414,2259
MA,2021,1,0,0,93,0.51,17.29904556274414,1736
MA,2021,0.8666666746139526,0,0.13333334028720856,93,0.36,17.29904556274414,402
MA,2021,1,0,0,99,0.75,17.29904556274414,175
MA,2021,0.2142857164144516,0.0714285746216774,0.7142857313156128,94,0.39,18.974794387817383,1600
MA,2021,0.2666666805744171,0.20000000298023224,0.5333333611488342,100,0.19,17.299047470092773,109
MA,2021,1,0,0,98,0.38,17.29904556274414,2259
MA,2021,0.2142857164144516,0,0.7857142686843872,98,0.55,17.299047470092773,2943
MA,2021,1,0,0,96,0.4,17.29904556274414,2662
MA,2021,1,0,0,90,0.4,17.29904556274414,172
MA,2021,1,0,0,96,0.49,17.29904556274414,103
MA,2021,1,0,0,90,0.64,17.29904556274414,172
MA,2021,0.2142857164144516,0,0.7857142686843872,98,0.41,17.299047470092773,2943
MA,2021,0.2666666805744171,0,0.7333333492279053,91,0.22,17.29904556274414,4578
MA,2021,1,0,0,97,0.29,17.29904556274414,2662
MA,2021,1,0,0,96,0.49,17.29904556274414,103
MA,2021,0.3333333432674408,0,0.6666666865348816,95,0.47,17.29904556274414,1414
MA,2021,0.3333333432674408,0,0.6666666865348816,95,0.29,17.29904556274414,1414
MA,2021,1,0,0,100,0.51,17.29904556274414,175
MA,2021,1,0,0,93,0.45,17.29904556274414,1736
MA,2021,1,0,0,98,0.67,17.29904556274414,92
MA,2021,0.2666666805744171,0.20000000298023224,0.5333333611488342,100,0.42,17.299047470092773,109
MA,2021,0.20000000298023224,0,0.800000011920929,87,0.34,17.29904556274414,1425
MA,2021,1,0,0,98,0.47,17.29904556274414,92
MA,2021,0.8666666746139526,0,0.13333334028720856,93,0.54,17.29904556274414,402
MA,2017,0.2666666805744171,0,0.7333333492279053,100,0.45,14.289735794067383,140
MA,2017,1,0,0,100,0.75,14.289735794067383,52
MA,2017,0.20000000298023224,0.6666666865348816,0.13333334028720856,100,0.4,14.289734840393066,1474
MA,2017,0.2142857164144516,0.2142857164144516,0.5714285969734192,100,0.75,14.289734840393066,1074
MA,2017,0.2666666805744171,0.2666666805744171,0.46666666865348816,100,0.37,14.289735794067383,1005
MA,2017,0.2666666805744171,0.2666666805744171,0.46666666865348816,100,0.3,14.289735794067383,1005
MA,2017,0.20000000298023224,0.6666666865348816,0.13333334028720856,100,0.42,14.289734840393066,1474
MA,2017,1,0,0,100,0.4,14.272337913513184,80
MA,2017,1,0,0,100,0.38,14.272337913513184,190
MA,2017,0.2666666805744171,0,0.7333333492279053,100,0.62,14.289735794067383,140
MA,2017,0.1538461595773697,0,0.8461538553237915,100,0.64,14.289734840393066,735
MA,2017,1,0,0,100,0.29,14.272337913513184,190
MA,2017,0.13333334028720856,0.2666666805744171,0.6000000238418579,100,0.31,14.289735794067383,4936
MA,2017,0.13333334028720856,0.2666666805744171,0.6000000238418579,100,0.34,14.289735794067383,4936
MA,2017,0.20000000298023224,0,0.800000011920929,100,0.33,14.289735794067383,1148
MA,2017,1,0,0,100,0.2,14.289734840393066,40
MA,2017,0.2142857164144516,0.2142857164144516,0.5714285969734192,100,0.62,14.289734840393066,1074
MA,2017,1,0,0,100,0.41,14.289734840393066,89
MA,2017,1,0,0,100,0.33,14.289734840393066,40
MA,2017,1,0,0,100,0.34,14.289734840393066,89
MA,2017,0.20000000298023224,0,0.800000011920929,100,0.42,14.289735794067383,1148
MA,2017,0.2666666805744171,0,0.7333333492279053,100,0.27,14.272337913513184,1143
MA,2017,0.2666666805744171,0,0.7333333492279053,100,0.46,14.289735794067383,667
MA,2017,0.23076923191547394,0,0.7692307829856873,100,0.47,14.289734840393066,607
MA,2017,0.1538461595773697,0,0.8461538553237915,100,0.64,14.289734840393066,735
MA,2017,1,0,0,100,0.54,14.289735794067383,52
MA,2017,0.23076923191547394,0,0.7692307829856873,100,0.43,14.289734840393066,607
MA,2017,0.2666666805744171,0,0.7333333492279053,100,0.29,14.272337913513184,1143
MA,2017,1,0,0,100,0.42,14.272337913513184,80
MA,2017,0.2666666805744171,0,0.7333333492279053,100,0.54,14.289735794067383,667
MA,2018,0.2666666805744171,0.2666666805744171,0.46666666865348816,100,0.24,14.289735794067383,1005
MA,2018,0.2666666805744171,0,0.7333333492279053,100,0.5,14.289735794067383,667
MA,2018,0.13333334028720856,0.2666666805744171,0.6000000238418579,100,0.33,14.289735794067383,4936
MA,2018,1,0,0,100,0.67,14.289735794067383,52
MA,2018,0.13333334028720856,0.2666666805744171,0.6000000238418579,100,0.34,14.289735794067383,4936
MA,2018,0.2666666805744171,0,0.7333333492279053,100,0.63,14.289735794067383,140
MA,2018,1,0,0,100,0.48,14.272337913513184,190
MA,2018,0.20000000298023224,0.6666666865348816,0.13333334028720856,100,0.39,14.289734840393066,1474
MA,2018,1,0,0,100,0.17,14.289734840393066,40
MA,2018,1,0,0,100,0.34,14.272337913513184,80
MA,2018,0.2666666805744171,0,0.7333333492279053,100,0.26,14.272337913513184,1143
MA,2018,1,0,0,100,0.52,14.289735794067383,52
MA,2018,0.2666666805744171,0,0.7333333492279053,100,0.51,14.289735794067383,667
MA,2018,0.20000000298023224,0,0.800000011920929,100,0.47,14.289735794067383,1148
MA,2018,0.20000000298023224,0.6666666865348816,0.13333334028720856,100,0.4,14.289734840393066,1474
MA,2018,1,0,0,100,0.43,14.289734840393066,40
MA,2018,0.2142857164144516,0.2142857164144516,0.5714285969734192,100,0.75,14.289734840393066,1074
MA,2018,0.2142857164144516,0.2142857164144516,0.5714285969734192,100,0.64,14.289734840393066,1074
MA,2018,0.2666666805744171,0.2666666805744171,0.46666666865348816,100,0.4,14.289735794067383,1005
MA,2018,0.1538461595773697,0,0.8461538553237915,100,0.66,14.289734840393066,735
MA,2018,0.23076923191547394,0,0.7692307829856873,100,0.49,14.289734840393066,607
MA,2018,1,0,0,100,0.45,14.289734840393066,89
MA,2018,0.1538461595773697,0,0.8461538553237915,100,0.66,14.289734840393066,735
MA,2018,1,0,0,100,0.42,14.289734840393066,89
MA,2018,0.2666666805744171,0,0.7333333492279053,100,0.37,14.272337913513184,1143
MA,2018,1,0,0,100,0.34,14.272337913513184,190
MA,2018,1,0,0,100,0.34,14.272337913513184,80
MA,2018,0.2666666805744171,0,0.7333333492279053,100,0.52,14.289735794067383,140
MA,2018,0.23076923191547394,0,0.7692307829856873,100,0.41,14.289734840393066,607
MA,2018,0.20000000298023224,0,0.800000011920929,100,0.38,14.289735794067383,1148
MA,2019,0.2666666805744171,0,0.7333333492279053,100,0.38,14.272337913513184,1143
MA,2019,1,0,0,100,0.22,14.289734840393066,89
MA,2019,1,0,0,100,0.48,14.272337913513184,190
MA,2019,1,0,0,100,0.11,14.289734840393066,40
MA,2019,0.2666666805744171,0,0.7333333492279053,100,0.68,14.289735794067383,140
MA,2019,0.20000000298023224,0,0.800000011920929,100,0.51,14.289735794067383,1148
MA,2019,0.2142857164144516,0.2142857164144516,0.5714285969734192,100,0.68,14.289734840393066,1074
MA,2019,0.13333334028720856,0.2666666805744171,0.6000000238418579,100,0.28,14.289735794067383,4936
MA,2019,1,0,0,100,0.41,14.289734840393066,89
MA,2019,0.20000000298023224,0.6666666865348816,0.13333334028720856,100,0.43,14.289734840393066,1474
MA,2019,0.2666666805744171,0.2666666805744171,0.46666666865348816,100,0.33,14.289735794067383,1005
MA,2019,1,0,0,100,0.36,14.272337913513184,80
MA,2019,0.2666666805744171,0,0.7333333492279053,100,0.27,14.272337913513184,1143
MA,2019,0.1538461595773697,0,0.8461538553237915,100,0.68,14.289734840393066,735
MA,2019,0.23076923191547394,0,0.7692307829856873,100,0.33,14.289734840393066,607
MA,2019,1,0,0,100,0.55,14.289735794067383,52
MA,2019,0.2142857164144516,0.2142857164144516,0.5714285969734192,100,0.59,14.289734840393066,1074
MA,2019,0.2666666805744171,0,0.7333333492279053,100,0.49,14.289735794067383,667
MA,2019,0.2666666805744171,0,0.7333333492279053,100,0.44,14.289735794067383,667
MA,2019,0.1538461595773697,0,0.8461538553237915,100,0.68,14.289734840393066,735
MA,2019,0.20000000298023224,0.6666666865348816,0.13333334028720856,100,0.43,14.289734840393066,1474
MA,2019,0.13333334028720856,0.2666666805744171,0.6000000238418579,100,0.35,14.289735794067383,4936
MA,2019,1,0,0,100,0.45,14.289735794067383,52
MA,2019,1,0,0,100,0.5,14.289734840393066,40
MA,2019,0.2666666805744171,0,0.7333333492279053,100,0.51,14.289735794067383,140
MA,2019,1,0,0,100,0.32,14.272337913513184,80
MA,2019,0.2666666805744171,0.2666666805744171,0.46666666865348816,100,0.25,14.289735794067383,1005
MA,2019,0.20000000298023224,0,0.800000011920929,100,0.42,14.289735794067383,1148
MA,2019,1,0,0,100,0.32,14.272337913513184,190
MA,2019,0.23076923191547394,0,0.7692307829856873,100,0.46,14.289734840393066,607
MA,2021,0.2666666805744171,0,0.7333333492279053,91,0.61,14.289735794067383,140
MA,2021,0.2666666805744171,0,0.7333333492279053,91,0.35,14.289735794067383,140
MA,2021,0.23076923191547394,0,0.7692307829856873,94,0.39,14.289734840393066,607
MA,2021,1,0,0,100,0.37,14.289735794067383,52
MA,2021,0.20000000298023224,0,0.800000011920929,95,0.28,14.289735794067383,1148
MA,2021,0.2666666805744171,0,0.7333333492279053,99,0.27,14.289735794067383,667
MA,2021,0.2142857164144516,0.2142857164144516,0.5714285969734192,98,0.55,14.289734840393066,1074
MA,2021,1,0,0,100,0.3,14.289735794067383,52
MA,2021,0.2666666805744171,0.2666666805744171,0.46666666865348816,99,0.29,14.289735794067383,1005
MA,2021,0.2666666805744171,0,0.7333333492279053,95,0.28,14.272337913513184,1143
MA,2021,1,0,0,100,0.48,14.272337913513184,190
MA,2021,0.23076923191547394,0,0.7692307829856873,94,0.18,14.289734840393066,607
MA,2021,1,0,0,97,0.27,14.272337913513184,80
MA,2021,0.2666666805744171,0.2666666805744171,0.46666666865348816,99,0.12,14.289735794067383,1005
MA,2021,0.13333334028720856,0.2666666805744171,0.6000000238418579,95,0.33,14.289735794067383,4936
MA,2021,0.1538461595773697,0,0.8461538553237915,97,0.43,14.289734840393066,735
MA,2021,1,0,0,100,0.31,14.289734840393066,40
MA,2021,0.20000000298023224,0,0.800000011920929,95,0.43,14.289735794067383,1148
MA,2021,1,0,0,97,0.09,14.272337913513184,80
MA,2021,0.2666666805744171,0,0.7333333492279053,99,0.43,14.289735794067383,667
MA,2021,1,0,0,100,0.28,14.289734840393066,40
MA,2021,0.20000000298023224,0.6666666865348816,0.13333334028720856,98,0.29,14.289734840393066,1474
MA,2021,0.13333334028720856,0.2666666805744171,0.6000000238418579,95,0.18,14.289735794067383,4936
MA,2021,0.20000000298023224,0.6666666865348816,0.13333334028720856,99,0.45,14.289734840393066,1474
MA,2021,0.1538461595773697,0,0.8461538553237915,98,0.63,14.289734840393066,735
MA,2021,1,0,0,100,0.23,14.272337913513184,190
MA,2021,0.2142857164144516,0.2142857164144516,0.5714285969734192,98,0.69,14.289734840393066,1074
MA,2021,0.2666666805744171,0,0.7333333492279053,94,0.14,14.272337913513184,1143
MA,2021,1,0,0,96,0.51,14.289734840393066,89
MA,2021,1,0,0,96,0.27,14.289734840393066,89
MA,2017,0.20000000298023224,0,0.800000011920929,100,0.68,30.72785758972168,3339
MA,2017,0.3333333432674408,0,0.6666666865348816,100,0.29,30.744617462158203,12279
MA,2017,0.2666666805744171,0,0.7333333492279053,100,0.53,30.744617462158203,2572
MA,2017,0.2666666805744171,0.13333334028720856,0.6000000238418579,100,0.39,30.744619369506836,7558
MA,2017,0.2666666805744171,0,0.7333333492279053,100,0.46,30.744619369506836,1974
MA,2017,0.2666666805744171,0,0.7333333492279053,100,0.45,30.744617462158203,1571
MA,2017,0.2666666805744171,0.13333334028720856,0.6000000238418579,100,0.35,30.744619369506836,7558
MA,2017,1,0,0,100,0.52,30.744617462158203,1314
MA,2017,0.2666666805744171,0,0.7333333492279053,100,0.47,30.744617462158203,1571
MA,2017,0.2142857164144516,0,0.7857142686843872,100,0.54,30.744619369506836,2285
MA,2017,0.2666666805744171,0.06666667014360428,0.6666666865348816,100,0.59,30.73456573486328,3401
MA,2017,0.2666666805744171,0,0.7333333492279053,100,0.6,30.744619369506836,3795
MA,2017,0.2666666805744171,0,0.7333333492279053,100,0.49,30.744617462158203,2572
MA,2017,0.2666666805744171,0.06666667014360428,0.6666666865348816,100,0.61,30.73456573486328,3401
MA,2017,0.20000000298023224,0,0.800000011920929,100,0.33,30.744619369506836,9775
MA,2017,0.2666666805744171,0,0.7333333492279053,100,0.5,30.744617462158203,5633
MA,2017,0.2666666805744171,0,0.7333333492279053,100,0.6,30.744619369506836,1999
MA,2017,0.20000000298023224,0,0.800000011920929,100,0.5,30.744619369506836,3340
MA,2017,0.2142857164144516,0,0.7857142686843872,100,0.49,30.744619369506836,2285
MA,2017,0.20000000298023224,0,0.800000011920929,100,0.34,30.744619369506836,9775
MA,2017,0.20000000298023224,0,0.800000011920929,100,0.52,30.744619369506836,1895
MA,2017,0.2666666805744171,0,0.7333333492279053,100,0.55,30.64679718017578,823
MA,2017,0.3333333432674408,0,0.6666666865348816,100,0.28,30.744617462158203,12279
MA,2017,0.2666666805744171,0,0.7333333492279053,100,0.4,30.744617462158203,882
MA,2017,0.20000000298023224,0,0.800000011920929,100,0.47,30.744619369506836,1895
MA,2017,0.20000000298023224,0,0.800000011920929,100,0.63,30.72785758972168,3339
MA,2017,0.2666666805744171,0,0.7333333492279053,100,0.59,30.744619369506836,3795
MA,2017,0.2666666805744171,0,0.7333333492279053,100,0.48,30.744617462158203,882
MA,2017,0.2666666805744171,0,0.7333333492279053,100,0.47,30.744619369506836,1974
MA,2017,0.2666666805744171,0,0.7333333492279053,100,0.64,30.744619369506836,1999
MA,2017,0.2666666805744171,0,0.7333333492279053,100,0.53,30.64679718017578,823
MA,2017,0.20000000298023224,0,0.800000011920929,100,0.45,30.744619369506836,3340
MA,2017,1,0,0,100,0.51,30.744617462158203,1314
MA,2017,0.2666666805744171,0,0.7333333492279053,100,0.46,30.744617462158203,5633
MA,2018,0.2666666805744171,0.06666667014360428,0.6666666865348816,100,0.59,30.73456573486328,3401
MA,2018,0.2666666805744171,0,0.7333333492279053,100,0.52,30.744617462158203,882
MA,2018,0.20000000298023224,0,0.800000011920929,100,0.3,30.744619369506836,9775
MA,2018,0.20000000298023224,0,0.800000011920929,100,0.51,30.744619369506836,3340
MA,2018,1,0,0,100,0.53,30.744617462158203,1314
MA,2018,0.2142857164144516,0,0.7857142686843872,100,0.48,30.744619369506836,2285
MA,2018,0.2666666805744171,0,0.7333333492279053,100,0.51,30.744619369506836,1974
MA,2018,0.2666666805744171,0,0.7333333492279053,100,0.5,30.64679718017578,823
MA,2018,0.2666666805744171,0.06666667014360428,0.6666666865348816,100,0.6,30.73456573486328,3401
MA,2018,0.2666666805744171,0,0.7333333492279053,100,0.5,30.744617462158203,1571
MA,2018,0.2666666805744171,0.13333334028720856,0.6000000238418579,100,0.39,30.744619369506836,7558
MA,2018,0.2666666805744171,0,0.7333333492279053,100,0.47,30.744619369506836,1974
MA,2018,0.20000000298023224,0,0.800000011920929,100,0.63,30.72785758972168,3339
MA,2018,0.2666666805744171,0,0.7333333492279053,100,0.49,30.744617462158203,2572
MA,2018,0.3333333432674408,0,0.6666666865348816,100,0.33,30.744617462158203,12279
MA,2018,0.2666666805744171,0,0.7333333492279053,100,0.54,30.744617462158203,2572
MA,2018,0.2666666805744171,0,0.7333333492279053,100,0.54,30.744617462158203,1571
MA,2018,0.2666666805744171,0,0.7333333492279053,100,0.51,30.744617462158203,882
MA,2018,0.20000000298023224,0,0.800000011920929,100,0.48,30.744619369506836,1895
MA,2018,0.2666666805744171,0.13333334028720856,0.6000000238418579,100,0.35,30.744619369506836,7558
MA,2018,0.2666666805744171,0,0.7333333492279053,100,0.47,30.744617462158203,5633
MA,2018,1,0,0,100,0.55,30.744617462158203,1314
MA,2018,0.20000000298023224,0,0.800000011920929,100,0.66,30.72785758972168,3339
MA,2018,0.2666666805744171,0,0.7333333492279053,100,0.53,30.744617462158203,5633
MA,2018,0.20000000298023224,0,0.800000011920929,100,0.34,30.744619369506836,9775
MA,2018,0.2666666805744171,0,0.7333333492279053,100,0.62,30.744619369506836,3795
MA,2018,0.2142857164144516,0,0.7857142686843872,100,0.54,30.744619369506836,2285
MA,2018,0.20000000298023224,0,0.800000011920929,100,0.57,30.744619369506836,3340
MA,2018,0.2666666805744171,0,0.7333333492279053,100,0.55,30.64679718017578,823
MA,2018,0.2666666805744171,0,0.7333333492279053,100,0.59,30.744619369506836,3795
MA,2018,0.3333333432674408,0,0.6666666865348816,100,0.3,30.744617462158203,12279
MA,2018,0.20000000298023224,0,0.800000011920929,100,0.53,30.744619369506836,1895
MA,2018,0.2666666805744171,0,0.7333333492279053,100,0.62,30.744619369506836,1999
MA,2018,0.2666666805744171,0,0.7333333492279053,100,0.57,30.744619369506836,1999
MA,2019,0.2666666805744171,0,0.7333333492279053,100,0.57,30.744617462158203,882
MA,2019,0.20000000298023224,0,0.800000011920929,100,0.64,30.72785758972168,3339
MA,2019,0.2666666805744171,0,0.7333333492279053,100,0.51,30.744617462158203,1571
MA,2019,0.2666666805744171,0,0.7333333492279053,100,0.59,30.744619369506836,1999
MA,2019,0.2666666805744171,0,0.7333333492279053,100,0.51,30.744617462158203,2572
MA,2019,0.2666666805744171,0.13333334028720856,0.6000000238418579,100,0.34,30.744619369506836,7558
MA,2019,0.2666666805744171,0.06666667014360428,0.6666666865348816,100,0.59,30.73456573486328,3401
MA,2019,0.2666666805744171,0.06666667014360428,0.6666666865348816,100,0.59,30.73456573486328,3401
MA,2019,0.2666666805744171,0,0.7333333492279053,100,0.51,30.744617462158203,1571
MA,2019,0.2666666805744171,0,0.7333333492279053,100,0.59,30.744619369506836,3795
MA,2019,0.2666666805744171,0,0.7333333492279053,100,0.55,30.744619369506836,3795
